timestamp,action,symbol,price,qty
26983,BUY,AHF,171.13,2
26991,SELL,SRBQ,182.85,7
26992,BUY,SSK,173.37,1
27002,SELL,RXC,127.09,4
27005,BUY,ZWWJ,138.54,8
27009,BUY,FMXQ,191.48,10
27012,SELL,USNZ,101.83,6
27013,SELL,FYW,189.05,4
27021,BUY,QJJF,179.54,7
27030,BUY,PVAU,150.9,5
27031,BUY,ACGP,193.24,2
27034,SELL,USNZ,189.92,9
27035,BUY,ACGP,188.8,6
27042,BUY,FMXQ,104.72,1
27044,BUY,CHQX,125.28,10
27051,BUY,RXC,153.05,4
27052,BUY,IEYI,117.37,4
27061,BUY,FMXQ,181.95,2
27062,SELL,CHQX,186.43,7
27072,SELL,PSBF,170.6,8
27078,BUY,FMXQ,102.18,4
27087,SELL,FMXQ,195.25,4
27096,SELL,QJJF,117.42,7
27101,SELL,ACGP,176.18,3
27108,BUY,TLPJ,156.78,5
27113,BUY,EJZ,173.95,4
27117,SELL,RVU,180.1,10
27119,BUY,ACGP,150.63,10
27124,BUY,ZWWJ,107.22,10
27128,BUY,IEYI,118.21,9
27131,SELL,EJZ,140.81,6
27132,CANCEL,CHQX,166.87,3
27140,BUY,CHQX,182.57,8
27145,BUY,USNZ,178.85,6
27153,SELL,AHF,123.9,2
27156,SELL,TLPJ,164.55,7
27159,BUY,CHQX,180.23,7
27160,BUY,QJJF,146.48,6
27167,BUY,PSBF,156.71,1
27168,BUY,PVAU,116.38,6
27178,CANCEL,TLPJ,136.69,4
27181,SELL,QJJF,109.78,1
27186,CANCEL,PVAU,183.42,5
27187,BUY,QJJF,178.07,3
27189,SELL,SRBQ,137.75,2
27194,BUY,QJJF,111.4,3
27196,BUY,SSK,166.92,4
27204,BUY,VUK,150.29,3
27206,BUY,EJZ,145.24,4
27216,BUY,GGO,134.98,9
27226,CANCEL,PVAU,186.17,7
27228,BUY,QJJF,126.94,2
27236,SELL,RXC,167.0,9
27240,SELL,PSBF,119.4,10
27242,BUY,FYW,184.46,1
27248,BUY,SSK,101.86,6
27253,SELL,JJI,107.96,2
27254,BUY,GGO,129.55,3
27264,BUY,GGO,159.89,2
27266,SELL,VUK,126.68,3
27270,BUY,RXC,147.9,5
27280,BUY,QJJF,174.09,6
27289,SELL,FYW,156.76,8
27290,BUY,SRBQ,146.94,10
27295,CANCEL,RVU,115.94,5
27300,BUY,PVAU,188.36,6
27310,BUY,RVU,122.61,3
27315,BUY,FMXQ,164.68,1
27321,BUY,QJJF,124.35,3
27330,SELL,USNZ,180.67,5
27338,SELL,PSBF,136.3,10
27347,BUY,FYW,186.04,9
27356,SELL,GGO,162.96,9
27362,CANCEL,FYW,179.1,4
27364,CANCEL,SRBQ,122.87,6
27365,BUY,GGO,135.38,2
27369,BUY,FYW,134.96,1
27376,BUY,USNZ,161.72,6
27381,BUY,FYW,149.47,7
27387,SELL,JJI,198.0,9
27391,SELL,FYW,112.12,1
27396,SELL,JJI,100.91,2
27404,BUY,RXC,185.62,1
27410,SELL,CHQX,123.09,5
27417,SELL,PSBF,102.52,9
27422,BUY,FMXQ,149.59,10
27432,SELL,IEYI,166.55,5
27437,BUY,FMXQ,188.76,6
27440,BUY,SRBQ,109.04,10
27444,BUY,FYW,160.85,9
27445,BUY,RXC,161.19,9
27450,SELL,PVAU,111.02,2
27456,SELL,PVAU,196.99,9
27466,BUY,FMXQ,199.38,6
27474,SELL,FMXQ,112.35,9
27484,SELL,VUK,182.57,10
27492,SELL,FMXQ,118.4,6
27493,BUY,USNZ,100.99,5
27502,BUY,FYW,170.72,4
27507,SELL,RXC,149.52,1
27515,CANCEL,GGO,108.33,10
27524,SELL,SSK,167.97,9
27531,SELL,FMXQ,137.4,10
27539,SELL,PSBF,108.1,6
27545,BUY,ACGP,147.61,8
27552,BUY,AHF,180.6,6
27559,BUY,ACGP,120.2,10
27564,BUY,PVAU,130.25,2
27571,SELL,FMXQ,118.92,10
27578,BUY,ACGP,159.62,8
27586,SELL,FMXQ,139.0,4
27587,SELL,FMXQ,123.86,10
27593,SELL,USNZ,149.88,9
27601,SELL,GGO,153.97,1
27610,CANCEL,RVU,122.43,6
27614,SELL,QJJF,177.64,3
27617,BUY,USNZ,177.92,4
27624,BUY,FMXQ,120.53,4
27632,BUY,USNZ,128.42,5
27637,BUY,CHQX,196.78,5
27645,BUY,RXC,190.46,9
27655,BUY,SRBQ,183.95,8
27660,SELL,EJZ,191.1,2
27669,SELL,ZWWJ,141.66,7
27677,SELL,QJJF,107.26,4
27684,SELL,AHF,195.71,8
27685,SELL,FMXQ,105.61,7
27686,BUY,AHF,132.83,2
27691,SELL,PVAU,131.05,1
27695,SELL,ZWWJ,168.99,6
27698,CANCEL,SSK,101.33,6
27700,SELL,VUK,136.07,4
27704,BUY,GGO,136.73,10
27714,SELL,RVU,177.88,6
27716,SELL,VUK,157.04,8
27726,SELL,PVAU,187.45,9
27734,SELL,PVAU,120.75,9
27736,BUY,EJZ,106.54,8
27737,SELL,SSK,108.73,2
27743,SELL,QJJF,131.41,5
27750,BUY,CHQX,114.68,9
27757,BUY,USNZ,183.68,2
27763,BUY,VUK,196.7,4
27771,BUY,JJI,143.94,10
27781,SELL,SSK,158.56,3
27786,SELL,EJZ,125.19,9
27789,SELL,IEYI,181.25,2
27794,BUY,GGO,113.26,4
27799,BUY,SRBQ,197.31,1
27801,BUY,QJJF,119.77,2
27805,BUY,RXC,148.95,2
27812,BUY,VUK,169.03,6
27815,BUY,RXC,185.05,9
27817,BUY,CHQX,125.54,9
27823,CANCEL,FMXQ,138.6,4
27824,SELL,ZWWJ,184.57,5
27826,SELL,JJI,147.54,6
27829,BUY,IEYI,137.27,4
27836,BUY,EJZ,119.39,2
27841,BUY,SRBQ,198.85,1
27842,SELL,USNZ,198.09,9
27849,CANCEL,RXC,194.27,4
27859,SELL,VUK,138.25,6
27869,SELL,IEYI,124.87,10
27874,CANCEL,RVU,174.7,9
27880,BUY,CHQX,135.49,9
27889,BUY,USNZ,115.64,7
27899,SELL,PSBF,106.42,4
27907,SELL,FMXQ,100.25,2
27911,SELL,VUK,181.83,10
27917,BUY,SRBQ,173.97,10
27926,SELL,PSBF,120.32,2
27934,BUY,PVAU,123.94,6
27937,SELL,PSBF,183.64,9
27940,BUY,ACGP,171.31,10
27947,SELL,FYW,135.44,8
27951,SELL,EJZ,141.04,2
27952,SELL,IEYI,137.62,10
27961,BUY,SSK,156.2,10
27968,SELL,USNZ,133.01,9
27971,BUY,JJI,104.16,6
27975,SELL,PVAU,194.58,2
27980,CANCEL,FMXQ,100.02,1
27983,BUY,VUK,130.53,3
27988,SELL,GGO,188.36,4
27996,SELL,USNZ,180.95,1
28000,SELL,USNZ,129.45,6
28006,SELL,JJI,181.65,5
28007,SELL,AHF,109.88,1
28015,BUY,FYW,194.48,10
28016,CANCEL,VUK,181.72,2
28024,CANCEL,EJZ,163.95,3
28029,SELL,AHF,118.4,8
28037,SELL,QJJF,132.59,6
28043,BUY,GGO,156.26,7
28048,SELL,SRBQ,190.45,7
28057,SELL,TLPJ,115.22,7
28064,BUY,PSBF,147.67,5
28069,SELL,EJZ,104.72,2
28072,BUY,ACGP,112.27,7
28081,SELL,RXC,185.56,10
28090,BUY,EJZ,100.85,10
28094,SELL,FMXQ,158.82,4
28100,CANCEL,CHQX,173.04,6
28101,BUY,ZWWJ,162.46,9
28104,SELL,FMXQ,168.21,6
28107,BUY,AHF,104.02,9
28115,BUY,QJJF,182.75,10
28121,SELL,FMXQ,180.15,7
28130,BUY,CHQX,149.22,3
28139,SELL,RXC,111.34,1
28144,BUY,RVU,157.41,10
28146,BUY,AHF,130.49,9
28150,BUY,PVAU,105.98,4
28151,SELL,IEYI,148.81,8
28161,SELL,PSBF,112.81,2
28171,BUY,SSK,141.41,6
28178,SELL,PSBF,153.87,9
28180,BUY,GGO,104.78,4
28187,SELL,SRBQ,147.83,3
28196,SELL,PVAU,149.95,3
28205,SELL,AHF,187.74,1
28207,SELL,SRBQ,197.38,4
28215,SELL,SRBQ,144.81,10
28216,BUY,FMXQ,153.45,3
28225,BUY,RVU,132.25,7
28228,BUY,RVU,145.59,8
28231,BUY,USNZ,189.58,9
28238,BUY,EJZ,183.26,2
28244,SELL,ACGP,153.17,7
28245,SELL,CHQX,195.27,3
28246,SELL,IEYI,119.01,10
28250,BUY,QJJF,118.38,1
28259,BUY,JJI,173.92,9
28266,SELL,FMXQ,171.47,3
28273,BUY,JJI,176.22,10
28281,CANCEL,RVU,170.18,3
28287,BUY,SSK,172.12,10
28294,SELL,AHF,196.48,8
28304,BUY,IEYI,103.45,10
28309,BUY,SSK,109.68,4
28312,BUY,FMXQ,180.91,5
28320,BUY,RXC,141.19,2
28325,SELL,JJI,111.4,10
28332,BUY,USNZ,103.32,9
28335,BUY,EJZ,108.04,3
28343,SELL,SSK,132.33,8
28345,SELL,EJZ,134.19,8
28348,CANCEL,PSBF,152.97,7
28354,BUY,RXC,189.13,1
28358,SELL,USNZ,159.77,9
28366,BUY,AHF,190.57,9
28370,BUY,SSK,165.41,2
28376,SELL,PVAU,176.04,7
28378,SELL,RVU,148.9,2
28388,SELL,SRBQ,165.49,2
28396,BUY,GGO,184.76,4
28398,BUY,CHQX,189.33,10
28407,BUY,VUK,169.86,3
28409,BUY,SRBQ,121.37,3
28410,BUY,TLPJ,198.78,9
28419,CANCEL,ACGP,135.58,5
28428,BUY,CHQX,170.24,10
28436,SELL,RXC,103.74,6
28437,SELL,JJI,141.18,2
28445,BUY,TLPJ,131.02,9
28455,BUY,FMXQ,182.05,1
28464,SELL,EJZ,150.81,10
28469,SELL,EJZ,106.26,7
28479,CANCEL,JJI,166.32,6
28489,BUY,PVAU,107.39,10
28493,SELL,QJJF,173.98,9
28497,SELL,SSK,111.32,8
28504,BUY,ZWWJ,121.18,2
28512,CANCEL,USNZ,128.32,4
28520,BUY,FMXQ,141.05,8
28521,BUY,TLPJ,171.61,10
28531,SELL,ZWWJ,186.64,9
28541,CANCEL,GGO,122.33,7
28548,SELL,FYW,129.27,6
28555,CANCEL,JJI,110.48,8
28559,SELL,FYW,107.24,4
28563,BUY,PSBF,198.27,7
28572,BUY,JJI,191.27,5
28576,BUY,EJZ,116.02,1
28586,BUY,AHF,127.84,4
28596,CANCEL,CHQX,158.58,7
28599,SELL,JJI,128.91,7
28604,BUY,IEYI,155.52,3
28611,CANCEL,PVAU,183.49,3
28614,BUY,CHQX,127.22,7
28622,CANCEL,ZWWJ,123.67,5
28627,SELL,PSBF,110.19,6
28636,SELL,AHF,197.63,8
28638,SELL,VUK,162.83,5
28640,BUY,RXC,149.39,2
28643,BUY,QJJF,148.68,9
28644,SELL,USNZ,197.09,7
28653,CANCEL,TLPJ,165.27,10
28662,SELL,ACGP,108.62,9
28672,CANCEL,RVU,140.14,5
28673,SELL,FYW,138.19,10
28675,SELL,ACGP,127.87,9
28684,BUY,GGO,117.26,3
28693,BUY,QJJF,116.17,2
28703,CANCEL,IEYI,163.88,3
28708,SELL,PSBF,126.8,7
28716,BUY,ZWWJ,153.77,9
28722,BUY,VUK,146.33,10
28723,BUY,PVAU,156.15,6
28727,BUY,QJJF,155.2,10
28732,SELL,ACGP,189.22,8
28735,SELL,ZWWJ,141.81,10
28743,BUY,GGO,151.1,4
28752,BUY,ACGP,119.93,9
28759,SELL,SSK,124.61,8
28761,BUY,QJJF,159.29,1
28771,SELL,SRBQ,158.42,8
28776,BUY,RXC,180.58,4
28785,BUY,RXC,157.61,3
28788,BUY,TLPJ,176.09,5
28795,SELL,RXC,166.55,7
28796,BUY,EJZ,154.02,10
28801,SELL,IEYI,149.71,8
28808,BUY,PSBF,193.66,9
28818,SELL,EJZ,160.54,8
28822,BUY,IEYI,138.86,3
28824,SELL,FYW,170.14,7
28833,BUY,GGO,165.92,7
28843,BUY,EJZ,189.8,7
28850,BUY,AHF,156.43,10
28860,BUY,TLPJ,183.67,4
28867,SELL,QJJF,195.23,5
28875,BUY,SRBQ,162.58,8
28876,BUY,IEYI,138.07,1
28886,SELL,EJZ,109.62,2
28891,BUY,SRBQ,126.68,1
28898,BUY,SSK,123.74,8
28907,BUY,SSK,119.74,7
28915,SELL,TLPJ,186.83,3
28921,BUY,RXC,199.29,1
28923,CANCEL,PVAU,187.5,7
28930,SELL,GGO,108.47,9
28933,BUY,FMXQ,174.74,6
28943,CANCEL,EJZ,167.29,8
28947,BUY,ZWWJ,151.87,10
28957,SELL,CHQX,114.76,1
28967,SELL,PVAU,100.8,6
28976,SELL,ACGP,134.25,8
